isbn13,isbn10,title,authors,categories,thumbnail,description,published_year,average_rating,num_pages,ratings_count,title_and_subtitle,tagged_description,simple_category,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
9780843947465,0843947462,The House That Jack Built,Graham Masterton,Fiction,http://books.google.com/books/content?id=E6-3sHCMsiIC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Craig Bellman is determined to live at Valhalla, a home in which every inhabitant has met with tragedy, and out of loyalty, his wife Effie agrees to move to the house, ignoring her intuitions, but as death returns to Valhalla, Craig becomes obsessed with the house. Original.",2000.0,3.87,385.0,1523.0,The House That Jack Built,"9780843947465 Craig Bellman is determined to live at Valhalla, a home in which every inhabitant has met with tragedy, and out of loyalty, his wife Effie agrees to move to the house, ignoring her intuitions, but as death returns to Valhalla, Craig becomes obsessed with the house. Original.",Fiction,0.008546843193471432,0.000921351951546967,0.001694729900918901,0.0063948072493076324,0.0923510268330574,0.0075090243481099606,0.0021697187330573797,0.0009285361738875508,0.016116289421916008,0.010762050747871399,0.006577730178833008,0.002115457784384489,0.0005794303142465651,0.0011983116855844855,0.0015358508098870516,0.0012190343113616109,0.0010612827027216554,0.001507243956439197,0.001476564910262823,0.0009308942826464772,0.013837628997862339,0.0010530144209042192,0.01933443732559681,0.0016119334613904357,0.0008207877399399877,0.012877166271209717,0.0008522153366357088,0.9453396797180176
9780843947663,0843947667,Mischief,Douglas Clegg,Fiction,http://books.google.com/books/content?id=FiTnPAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Jim Hook confronts an ancient evil power when he arrives at a prestigious prep school built on the grounds of a once-prosperous, old estate in the Hudson Valley of New York. Original.",2000.0,3.49,359.0,368.0,Mischief,"9780843947663 Jim Hook confronts an ancient evil power when he arrives at a prestigious prep school built on the grounds of a once-prosperous, old estate in the Hudson Valley of New York. Original.",Fiction,0.006080737337470055,0.0018177900929003954,0.002343256026506424,0.00771230598911643,0.029995696619153023,0.0013486819807440042,0.0021697187330573797,0.0009285361738875508,0.0017193206585943699,0.006063913460820913,0.00383187597617507,0.00306501192972064,0.0010517621412873268,0.0024726432748138905,0.006562903057783842,0.0008768300758674741,0.0007908600964583457,0.0020945430733263493,0.0009892103262245655,0.0008960181730799377,0.003711323719471693,0.0009597286698408425,0.017475752159953117,0.0007595196948386729,0.0004713697999250144,0.006215337198227644,0.0015585515648126602,0.9453396797180176
9780843948103,0843948108,The Deed,Lynsay Sands,Fiction,http://books.google.com/books/content?id=MVyzor_UGHYC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"A naïve new bride learns that there is more to a wedding night than just a sound sleep, and more to true love than she’s ever imagined.",2004.0,3.93,313.0,2937.0,The Deed,"9780843948103 A naïve new bride learns that there is more to a wedding night than just a sound sleep, and more to true love than she’s ever imagined.",Fiction,0.018767036497592926,0.002256839070469141,0.0016378704458475113,0.003308461047708988,0.09863701462745667,0.00410196278244257,0.004421167075634003,0.0022379637230187654,0.004101775120943785,0.006871485151350498,0.0026434496976435184,0.0017055461648851633,0.0034396022092550993,0.03825177252292633,0.005604647099971771,0.0011477109510451555,0.0032492252066731453,0.03493877500295639,0.14688535034656525,0.0036132896784693003,0.008468830958008766,0.005678753834217787,0.26396650075912476,0.006681040395051241,0.002479699207469821,0.011890502646565437,0.08144789934158325,0.2923189103603363
9780843949094,0843949090,Bliss,Lynsay Sands,Fiction,http://books.google.com/books/content?id=iFoKAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Determined to stop their bickering, King Henry decides to force bitter enemies Lady Tiernay and Lord Holden into marriage, an unlikely union that has unexpected results and leads to newfound passion and love. Original.",2001.0,3.97,394.0,1643.0,Bliss,"9780843949094 Determined to stop their bickering, King Henry decides to force bitter enemies Lady Tiernay and Lord Holden into marriage, an unlikely union that has unexpected results and leads to newfound passion and love. Original.",Fiction,0.01713753491640091,0.0018093029502779245,0.0020491115283221006,0.0063948072493076324,0.04275757819414139,0.002833683742210269,0.0023807440884411335,0.003687851130962372,0.010708438232541084,0.008935755118727684,0.00383187597617507,0.002115457784384489,0.001461633131839335,0.07690007984638214,0.001934451749548316,0.0008930301992222667,0.001445180270820856,0.01386694610118866,0.21336789429187775,0.0009836326353251934,0.02899186499416828,0.002192932413890958,0.03397718444466591,0.0018630791455507278,0.0007854499272070825,0.0031016364227980375,0.2706288993358612,0.9453396797180176
9780843949742,0843949740,The Reluctant Reformer,Lynsay Sands,Fiction,http://books.google.com/books/content?id=FFYJAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"When Lord James discovers that the notorious courtesan known as Lady X is Margaret Wentworth, his best friend's sister, he follows her to a house of ill repute and forcefully rescues her from her own folly, and as she tries to convince him that she was never Lady X, he sets out to reform the lucious hoyden, only to find himself falling in love with her. Original.",2002.0,3.93,371.0,1204.0,The Reluctant Reformer,"9780843949742 When Lord James discovers that the notorious courtesan known as Lady X is Margaret Wentworth, his best friend's sister, he follows her to a house of ill repute and forcefully rescues her from her own folly, and as she tries to convince him that she was never Lady X, he sets out to reform the lucious hoyden, only to find himself falling in love with her. Original.",Fiction,0.005206213798373938,0.0031020082533359528,0.0025944048538804054,0.006787655409425497,0.029703380540013313,0.004239100497215986,0.0021697187330573797,0.0013320277212187648,0.00423060730099678,0.027108097448945045,0.00400983402505517,0.0043269433081150055,0.004890088457614183,0.0021940043661743402,0.004483099561184645,0.0008768300758674741,0.00440629618242383,0.004136858507990837,0.06384076923131943,0.0017643958562985063,0.004242233466356993,0.0009259740472771227,0.04319104552268982,0.0019837080035358667,0.007325802464038134,0.05938274413347244,0.00454444857314229,0.9453396797180176
9780843951424,0843951427,The Hour Before Dark,Douglas Clegg,Fiction,http://books.google.com/books/content?id=H44iYRp13AEC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"The brutal slaughter of his father brings a young man back to the family home he thought he’d left forever, to confront an unspeakable evil from his past.",2003.0,3.75,370.0,1003.0,The Hour Before Dark,"9780843951424 The brutal slaughter of his father brings a young man back to the family home he thought he’d left forever, to confront an unspeakable evil from his past.",Fiction,0.007456224411725998,0.002163202967494726,0.02462894096970558,0.019912632182240486,0.015215862542390823,0.003879016963765025,0.0019862547051161528,0.0014429112197831273,0.004658058285713196,0.03412948548793793,0.006720445118844509,0.03199288621544838,0.005359032191336155,0.001371594611555338,0.07974404096603394,0.001893341075628996,0.026793982833623886,0.002306060865521431,0.0028430798556655645,0.003917377442121506,0.002879323670640588,0.0014690224779769778,0.0323607474565506,0.002157180802896619,0.0037839168217033148,0.4821203649044037,0.004060972481966019,0.2732895612716675
9780843951776,084395177X,Nightmare House,Douglas Clegg,Fiction,http://books.google.com/books/content?id=nhxHPAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"After the tales of horror that took place in Harrow House in The Infinite and Mischief, this book takes a look back to tell the story of how the sinister house was built.",2004.0,3.36,340.0,931.0,Nightmare House,"9780843951776 After the tales of horror that took place in Harrow House in The Infinite and Mischief, this book takes a look back to tell the story of how the sinister house was built.",Fiction,0.005267616827040911,0.0021643980871886015,0.001241602236405015,0.008575458079576492,0.035707972943782806,0.0010229147737845778,0.004541079513728619,0.001141902175731957,0.0014966404996812344,0.007218486163765192,0.00408570421859622,0.00633780425414443,0.0037505466025322676,0.0027603027410805225,0.0758550763130188,0.0010765745537355542,0.0012698241043835878,0.0021779744420200586,0.00040300950058735907,0.004442740697413683,0.008865219540894032,0.001295819180086255,0.11987067013978958,0.0017762291245162487,0.0005712934071198106,0.0059472848661243916,0.008539391681551933,0.6912851929664612
9780843953244,0843953241,The Chase,Lynsay Sands,Fiction,http://books.google.com/books/content?id=xHwJAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"A handsome British knight travels to Scotland eager to fulfill a marriage contract, but finds the feisty temper of his stinning bride to be more than he bargained for.",2004.0,4.05,374.0,2011.0,The Chase,"9780843953244 A handsome British knight travels to Scotland eager to fulfill a marriage contract, but finds the feisty temper of his stinning bride to be more than he bargained for.",Fiction,0.020339127629995346,0.0009207368129864335,0.0010940690990537405,0.013123704120516777,0.01763942278921604,0.001066094497218728,0.0009414002415724099,0.0012953071855008602,0.012780082412064075,0.11424750089645386,0.010691528208553791,0.0014588026097044349,0.001238798489794135,0.006192136090248823,0.000485972996102646,0.0005770340212620795,0.0009613590664230287,0.004693738650530577,0.005076598841696978,0.000656629737932235,0.00436370586976409,0.0014614667743444443,0.011875693686306477,0.001271033426746726,0.0012842438882216811,0.015823589637875557,0.0026129507459700108,0.6684256196022034
9780843954111,0843954116,The Attraction,Douglas Clegg,Fiction,http://books.google.com/books/content?id=n6PFAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,The shriveled mummy in a desert roadside display looks harmless enough to the teenagers who have stopped to see it--until it comes to life. Original.,2006.0,3.63,324.0,376.0,The Attraction,9780843954111 The shriveled mummy in a desert roadside display looks harmless enough to the teenagers who have stopped to see it--until it comes to life. Original.,Fiction,0.005206213798373938,0.0023383875377476215,0.001694729900918901,0.0063948072493076324,0.28853708505630493,0.006377521902322769,0.004091437440365553,0.0009285361738875508,0.0010356165003031492,0.00312921148724854,0.006590726785361767,0.002115457784384489,0.0005794303142465651,0.0011983116855844855,0.0014751279959455132,0.0011222728062421083,0.00032330144313164055,0.0028011598624289036,0.0008590922225266695,0.0007782235625199974,0.020791012793779373,0.0006960515165701509,0.05000017210841179,0.002808082615956664,0.0005903499550186098,0.0015195951564237475,0.0008522153366357088,0.9453396797180176
9780843954524,0843954523,Blood Moon Over Bengal,Morag McKendrick Pippin,Fiction,http://books.google.com/books/content?id=bIMdDLnNSxsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"When headstrong Elizabeth Mainwaring flies to Bengal, India, to reunite with her estranged father, a British colonel, she finds one of his soldiers irresistible—and also a suspect in a series of brutal murders!",2004.0,3.45,337.0,20.0,Blood Moon Over Bengal,"9780843954524 When headstrong Elizabeth Mainwaring flies to Bengal, India, to reunite with her estranged father, a British colonel, she finds one of his soldiers irresistible—and also a suspect in a series of brutal murders!",Fiction,0.006461497396230698,0.0014744966756552458,0.0024143746122717857,0.006463716272264719,0.041116926819086075,0.0015013044467195868,0.0012744052801281214,0.001223360886797309,0.002104151761159301,0.006806284189224243,0.003450759220868349,0.00330259813927114,0.0008333196165040135,0.002800860209390521,0.004643124062567949,0.00042837337241508067,0.0012759004021063447,0.002554296050220728,0.003257571952417493,0.0008337973849847913,0.0029499665834009647,0.000752455263864249,0.019104531034827232,0.0008437285432592034,0.0005842312821187079,0.00985754281282425,0.0019148034043610096,0.9297391772270203
9780843955002,0843955007,Love Is Blind,Lynsay Sands,Fiction,http://books.google.com/books/content?id=7s_DAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Clumsy Clarissa Crambray has a problem--she can't see without her glasses. But when she stumbles onto a scarred yet honorable nobleman, it may be a match made in heaven. Original.",2006.0,4.0,342.0,3333.0,Love Is Blind,"9780843955002 Clumsy Clarissa Crambray has a problem--she can't see without her glasses. But when she stumbles onto a scarred yet honorable nobleman, it may be a match made in heaven. Original.",Fiction,0.3820025622844696,0.0017701471224427223,0.002724315272644162,0.031161325052380562,0.09953227639198303,0.007716077379882336,0.0023209862411022186,0.0031862114556133747,0.01139655988663435,0.13481289148330688,0.01606580801308155,0.004132672678679228,0.004727617837488651,0.027959736064076424,0.003418635344132781,0.0030854372307658195,0.004515377338975668,0.004838918801397085,0.0017889804439619184,0.007556723430752754,0.09048093110322952,0.003817210905253887,0.024674588814377785,0.0023576465900987387,0.006299616303294897,0.3041435182094574,0.0022141151130199432,0.9453396797180176
